#,Name,Team,G,PA,AB,H,HR,R,BB,HBP,OBP,SLG,wOBA,wRC+,ADP
219,Spencer Horwitz,PIT,116,477,419,108,10,53,48,5,0.339,0.392,0.322,104,738.2
220,Gabriel Arias,CLE,109,435,400,90,11,47,26,5,0.278,0.357,0.278,77,748.4
221,Isaac Collins,KCR,108,412,358,86,8,50,44,5,0.328,0.372,0.31,95,666.2
222,Trevor Larnach,MIN,103,426,376,93,13,50,42,4,0.327,0.405,0.32,104,748.5
223,Edgar Quero,CHW,109,428,383,98,9,45,35,6,0.325,0.381,0.311,98,475.1
224,Davis Schneider,TOR,86,327,284,59,12,39,37,4,0.307,0.388,0.306,96,999
225,Christian Walker,HOU,135,566,508,113,25,66,46,7,0.295,0.415,0.307,97,212.9
226,Austin Hays,CHW,111,449,411,101,14,50,29,5,0.301,0.408,0.307,96,572.5
227,Chandler Simpson,TBR,109,448,415,121,1,57,24,1,0.33,0.349,0.299,90,180.2
228,Joc Pederson,TEX,101,397,342,79,16,49,44,7,0.327,0.423,0.327,111,999
229,Samuel Basallo,BAL,109,427,389,93,16,49,31,3,0.299,0.416,0.308,98,160.9
230,Ke'Bryan Hayes,CIN,127,507,466,112,8,53,33,3,0.294,0.344,0.281,73,999
231,Henry Davis,PIT,70,260,233,50,7,27,19,5,0.289,0.351,0.282,77,999
232,Connor Norby,MIA,116,454,415,99,13,49,31,4,0.296,0.391,0.299,89,728.1
233,Jordan Beck,COL,131,541,492,124,17,68,41,4,0.312,0.417,0.317,89,232.9
234,Travis d'Arnaud,LAA,60,221,199,44,7,22,14,3,0.283,0.381,0.29,83,999
235,Mike Yastrzemski,ATL,115,462,403,91,15,54,50,4,0.315,0.399,0.312,99,656.1
236,Nolan Gorman,STL,122,497,442,93,21,54,48,3,0.29,0.398,0.299,92,653.1
237,Luisangel Acuña,CHW,103,364,339,83,3,39,19,2,0.288,0.327,0.271,71,395.5
238,Austin Hedges,CLE,42,142,124,23,3,12,10,2,0.255,0.294,0.245,55,999
239,Cole Young,SEA,102,393,350,82,6,41,35,5,0.309,0.344,0.29,91,704.3
240,Josh Lowe,LAA,115,473,429,101,14,58,38,2,0.297,0.394,0.299,90,297.1
241,Wenceel Pérez,DET,99,404,365,85,11,49,32,3,0.297,0.388,0.298,90,748.5
242,Keibert Ruiz,WSN,88,343,319,76,7,30,17,4,0.283,0.352,0.278,76,720.3
243,Dalton Rushing,LAD,56,201,179,40,7,24,18,3,0.303,0.39,0.303,94,745.8
244,Lourdes Gurriel Jr.,ARI,85,359,331,88,11,42,21,4,0.314,0.423,0.319,103,689.1
245,Spencer Steer,CIN,105,434,384,89,15,51,41,5,0.313,0.405,0.314,96,335.7
246,Kyle Karros,COL,67,265,239,64,5,29,21,3,0.331,0.396,0.317,89,999
247,Brayan Rocchio,CLE,121,466,421,96,8,48,33,6,0.29,0.335,0.277,76,999
248,Edmundo Sosa,PHI,66,245,225,55,8,28,11,5,0.293,0.404,0.302,91,999
249,Josh Bell,MIN,130,540,477,116,18,62,54,4,0.322,0.4,0.316,101,636.3
250,Andrew Vaughn,MIL,129,538,489,123,17,56,36,7,0.309,0.407,0.311,99,272.3
251,Giancarlo Stanton,NYY,96,392,351,78,24,48,36,2,0.297,0.46,0.323,108,251.5
252,Gary Sánchez,MIL,46,174,155,33,8,18,14,3,0.287,0.407,0.302,93,999
253,Lane Thomas,KCR,95,389,351,82,13,51,31,4,0.303,0.4,0.307,93,726.7
254,Luke Raley,SEA,90,341,300,66,12,40,25,12,0.304,0.384,0.303,100,748.3
255,Luis Torrens,NYM,62,222,203,46,5,22,14,2,0.283,0.344,0.276,78,999
256,Javier Sanoja,MIA,64,235,219,58,4,26,13,1,0.308,0.387,0.301,90,999
257,Mauricio Dubón,ATL,108,407,380,96,5,40,20,2,0.29,0.346,0.279,76,743.4
258,Zach McKinstry,DET,105,405,363,83,8,49,34,4,0.299,0.361,0.29,84,510.3
259,Amed Rosario,NYY,67,253,237,62,5,29,11,2,0.298,0.379,0.295,89,999
260,Brady House,WSN,125,505,474,113,12,48,23,4,0.277,0.365,0.279,77,710.1
261,Austin Martin,MIN,81,311,272,69,3,37,30,5,0.336,0.344,0.305,94,748.6
262,Andrew Benintendi,CHW,118,485,435,108,15,52,41,2,0.313,0.399,0.309,97,735.8
263,Nasim Nuñez,WSN,99,358,320,73,4,39,30,2,0.295,0.311,0.271,71,583.1
264,Rob Refsnyder,SEA,62,233,203,49,8,28,24,3,0.328,0.406,0.321,112,999
265,Jake Burger,TEX,130,532,492,116,24,60,29,8,0.286,0.427,0.307,98,236.7
266,Ramón Urías,STL,73,284,258,62,7,29,20,3,0.301,0.374,0.296,91,999
267,James McCann,ARI,54,197,179,43,5,21,11,2,0.289,0.374,0.289,83,999
268,Carson Benge,NYM,95,381,344,82,9,42,31,4,0.306,0.372,0.297,92,999
269,Jacob Young,WSN,98,369,332,80,2,39,23,5,0.297,0.307,0.27,71,746.1
270,Coby Mayo,BAL,55,211,190,42,7,24,17,2,0.295,0.395,0.3,93,459.2
271,Mitch Garver,SEA,30,112,98,20,4,12,12,1,0.296,0.364,0.292,92,999
272,Connor Wong,BOS,60,221,202,46,4,23,14,3,0.287,0.35,0.28,74,999
273,Braxton Fulford,COL,52,190,173,41,5,21,13,3,0.3,0.394,0.303,79,999
274,Jake Rogers,DET,55,195,175,36,6,20,16,2,0.276,0.359,0.279,77,999
275,Jasson Domínguez,NYY,59,230,206,49,7,30,21,2,0.313,0.393,0.308,98,421.5
276,Nick Fortes,TBR,92,315,287,62,6,28,17,5,0.272,0.33,0.266,67,999
277,Victor Robles,SEA,77,302,268,63,5,37,19,7,0.302,0.349,0.289,90,727.5
278,Joe Mack,MIA,60,230,210,45,6,22,17,2,0.28,0.354,0.278,75,999
279,Jorge Soler,LAA,116,475,414,91,21,54,50,5,0.309,0.413,0.315,100,634.8
280,Rhys Hoskins,CLE,98,397,344,75,16,46,45,5,0.314,0.4,0.313,101,738
281,Blaze Alexander,BAL,77,299,267,58,7,34,24,5,0.294,0.347,0.285,82,745.9
282,Brett Baty,NYM,112,446,404,94,15,49,35,3,0.296,0.381,0.296,92,292.9
283,Jake Fraley,TBR,97,362,324,77,8,42,32,4,0.311,0.368,0.299,89,999
284,Matt Shaw,CHC,81,314,284,68,9,39,25,3,0.305,0.388,0.303,95,336.7
285,Luis Rengifo,MIL,108,428,394,96,8,46,27,4,0.296,0.356,0.286,82,644.9
286,Romy Gonzalez,BOS,51,196,181,47,5,24,11,2,0.306,0.406,0.309,93,999
287,Jonny DeLuca,TBR,71,276,253,58,6,31,18,3,0.284,0.365,0.283,79,999
288,Mickey Moniak,COL,118,472,438,112,20,61,27,4,0.302,0.467,0.328,96,245.8
289,Christian Moore,LAA,81,316,284,62,9,34,27,3,0.291,0.365,0.288,82,748.3
290,Casey Schmitt,SFG,68,265,241,57,8,28,17,3,0.292,0.383,0.294,89,999
291,Vaughn Grissom,LAA,58,229,209,52,4,24,15,3,0.307,0.358,0.293,85,999
292,Reese McGuire,CHW,30,104,95,21,3,10,6,1,0.278,0.36,0.279,76,999
293,Tyler Heineman,TOR,42,145,129,27,2,13,10,2,0.278,0.296,0.258,63,999
294,Chase DeLauter,CLE,107,460,419,100,12,48,34,3,0.299,0.377,0.295,89,999
295,Tyler Freeman,COL,74,301,266,74,4,38,22,8,0.351,0.39,0.327,96,745.9
296,Jake McCarthy,COL,93,370,335,87,5,46,23,6,0.317,0.373,0.303,80,506.8
297,Jonah Heim,ATH,39,143,131,29,4,14,10,1,0.277,0.347,0.274,73,999
298,Edouard Julien,COL,76,295,256,62,7,34,34,3,0.337,0.379,0.317,89,746
299,Leo Rivas,SEA,46,155,133,29,2,17,18,1,0.314,0.314,0.284,87,999
300,Thomas Saggese,STL,59,232,214,52,5,23,13,2,0.293,0.37,0.289,86,999
301,Brooks Baldwin,CHW,90,345,316,74,11,38,22,2,0.286,0.39,0.292,86,748.2
302,Ryan Ritter,COL,59,228,205,51,5,26,15,4,0.311,0.39,0.306,82,999
303,Adolis García,PHI,135,562,514,119,23,66,37,5,0.288,0.414,0.303,91,214
304,Ben Williamson,TBR,68,262,242,61,2,26,16,2,0.302,0.338,0.283,78,999
305,Ezequiel Duran,TEX,73,267,248,58,5,29,13,3,0.279,0.35,0.275,75,999
306,Nathan Lukes,TOR,81,315,285,72,6,34,24,2,0.314,0.369,0.3,92,999
307,Max Muncy,ATH,97,378,346,80,11,42,23,5,0.285,0.38,0.29,81,672.7
308,Gavin Sheets,SDP,117,474,428,102,14,51,38,4,0.305,0.389,0.303,97,684.8
309,Leo Jiménez,MIA,36,124,110,26,2,13,9,4,0.315,0.352,0.297,90,999
310,J.C. Escarra,NYY,43,148,132,27,3,14,12,2,0.28,0.317,0.266,69,999
311,Christian Vázquez,HOU,31,116,105,24,2,11,7,1,0.277,0.32,0.264,67,999
312,Travis Bazzana,CLE,53,211,186,40,5,22,20,2,0.298,0.345,0.286,82,999
313,Triston Casas,BOS,45,184,160,38,7,21,21,1,0.331,0.429,0.329,107,746.1
314,Liam Hicks,MIA,79,306,267,64,4,29,30,6,0.324,0.33,0.294,86,748.5
315,Moisés Ballesteros,CHC,92,355,321,82,9,39,28,2,0.318,0.4,0.312,101,594.4
316,Mark Vientos,NYM,106,435,397,94,18,50,30,3,0.294,0.419,0.307,99,652.6
317,Jimmy Crooks,STL,28,101,91,22,2,10,7,1,0.302,0.364,0.293,88,999
318,Thairo Estrada,,31,127,118,29,3,14,6,2,0.292,0.384,0.295,87,999
319,Zach Cole,HOU,78,306,275,57,10,37,25,4,0.28,0.375,0.285,81,743.6
320,Austin Wynns,LAA,43,153,139,31,5,15,9,1,0.278,0.36,0.279,74,999
321,Darell Hernaiz,ATH,50,193,176,45,2,21,13,1,0.305,0.348,0.288,80,999
322,Jett Williams,MIL,34,138,124,28,3,15,11,2,0.297,0.365,0.291,86,999
323,Miguel Rojas,LAD,49,178,160,40,3,20,11,1,0.3,0.352,0.287,83,999
324,Will Benson,CIN,70,256,228,49,9,32,25,2,0.296,0.397,0.301,87,999
325,Jake Mangum,PIT,84,328,308,82,2,36,14,3,0.302,0.341,0.283,78,672.4
326,Daniel Schneemann,CLE,58,219,196,42,5,23,20,1,0.289,0.345,0.281,79,999
327,Javier Báez,DET,89,342,319,73,8,34,13,4,0.266,0.355,0.27,71,740.7
328,Drew Millas,WSN,35,123,113,27,2,12,9,1,0.295,0.336,0.277,76,999
329,Tyler Austin,CHC,36,142,126,30,6,17,14,1,0.317,0.438,0.326,111,999
330,Matt Vierling,DET,83,325,293,70,7,35,25,3,0.301,0.364,0.292,86,999
331,Nathaniel Lowe,CIN,55,214,188,47,7,25,23,1,0.335,0.402,0.323,102,999
332,Alex Call,LAD,44,166,144,33,3,20,17,2,0.316,0.354,0.298,90,999
333,Rafael Marchán,PHI,45,159,144,32,2,15,11,2,0.286,0.323,0.27,69,999
334,Sam Haggerty,TEX,61,223,200,48,3,28,18,3,0.311,0.347,0.292,87,999
335,Zack Gelof,ATH,43,164,149,32,6,20,13,1,0.283,0.378,0.289,81,999
336,Tom Murphy,,17,62,55,12,2,7,5,1,0.29,0.39,0.297,89,999
337,Everson Pereira,CHW,58,225,205,45,8,25,17,2,0.286,0.382,0.292,85,999
338,César Salazar,HOU,41,119,106,22,2,11,9,3,0.281,0.307,0.264,67,999
339,Endy Rodríguez,PIT,27,101,92,22,2,10,7,1,0.298,0.368,0.292,83,999
340,Alan Roden,MIN,53,196,175,44,3,22,15,4,0.32,0.358,0.3,91,999
341,Ryan Waldschmidt,ARI,39,158,141,35,3,18,14,2,0.321,0.376,0.306,94,999
342,Kyle Isbel,KCR,118,444,402,92,7,48,28,4,0.284,0.344,0.276,71,999
343,Anthony Santander,TOR,28,116,104,24,6,14,11,1,0.307,0.445,0.323,108,748.4
344,Andrew Knizner,COL,31,112,101,21,2,10,8,2,0.278,0.307,0.262,72,999
345,Sung-Mun Song,SDP,64,257,236,53,6,26,18,1,0.279,0.35,0.275,78,999
346,Juan Brito,CLE,29,115,103,24,2,12,10,1,0.301,0.359,0.29,85,999
347,Colby Thomas,ATH,67,257,237,54,9,30,14,4,0.28,0.4,0.295,85,748.6
348,Jose Iglesias,,38,131,120,31,1,13,6,2,0.305,0.344,0.286,82,999
349,Bryce Eldridge,SFG,81,327,294,69,13,37,28,2,0.304,0.417,0.31,100,999
350,JJ Bleday,CIN,76,300,265,60,12,34,31,1,0.306,0.412,0.312,95,748.6
351,Jeremiah Jackson,BAL,51,205,191,44,6,22,10,1,0.274,0.376,0.282,80,999
352,David Hamilton,MIL,56,194,177,37,5,25,14,1,0.269,0.344,0.269,71,743.3
353,Graham Pauley,MIA,85,320,288,63,8,31,26,3,0.287,0.357,0.283,78,999
354,Joshua Báez,STL,26,88,79,19,3,11,7,1,0.306,0.412,0.311,101,999
355,Brandon Lockridge,MIL,39,131,119,28,1,14,8,1,0.286,0.316,0.267,69,999
356,Chris Taylor,LAA,48,169,150,33,4,19,14,2,0.293,0.356,0.287,82,999
357,Riley Adams,WSN,24,91,82,17,3,9,6,2,0.278,0.354,0.279,76,999
358,Nick Castellanos,SDP,83,336,311,77,10,37,20,3,0.296,0.4,0.302,96,631
359,Joey Loperfido,HOU,96,354,323,74,8,40,22,5,0.29,0.365,0.286,82,746
360,José Fermín,STL,45,155,137,33,2,17,13,2,0.314,0.343,0.292,88,999
361,Michael Massey,KCR,70,279,258,61,7,27,14,3,0.279,0.372,0.282,76,999
362,Jesus Rodriguez,SFG,14,52,48,13,1,6,4,0,0.321,0.363,0.3,93,999
363,Korey Lee,CHW,38,122,114,25,3,12,6,1,0.261,0.339,0.263,65,999
364,Max Kepler,,36,141,126,29,4,15,12,1,0.303,0.391,0.302,92,999
365,Dylan Moore,PHI,48,172,152,31,6,23,16,3,0.293,0.382,0.297,87,999
366,Hyeseong Kim,LAD,47,164,152,37,2,20,10,1,0.289,0.344,0.278,76,740.8
367,Walker Jenkins,MIN,19,78,70,17,2,9,6,1,0.315,0.382,0.306,94,999
368,Blake Perkins,MIL,47,179,160,34,3,19,16,1,0.289,0.327,0.274,74,999
369,Noelvi Marte,CIN,122,497,459,114,15,58,30,5,0.299,0.402,0.304,89,147.7
370,Eli White,ATL,42,149,137,32,4,19,9,2,0.288,0.378,0.29,84,999
371,Andy Ibáñez,NYM,55,190,174,42,4,20,12,2,0.294,0.367,0.289,81,999
372,Derek Hill,CHW,38,141,129,30,3,16,8,1,0.277,0.357,0.278,76,999
373,Pavin Smith,ARI,98,394,345,80,12,45,44,2,0.318,0.385,0.309,96,999
374,Nathan Church,STL,49,170,156,38,2,17,10,2,0.291,0.339,0.277,77,999
375,Kody Clemens,MIN,75,287,262,58,11,32,20,2,0.28,0.398,0.293,85,700.7
376,CJ Kayfus,CLE,86,332,298,69,9,37,27,4,0.302,0.38,0.299,92,999
377,Taylor Walls,TBR,67,256,227,48,4,28,24,1,0.284,0.318,0.268,69,999
378,Jesse Winker,,55,216,186,43,6,25,26,2,0.33,0.371,0.311,98,999
379,Nick Yorke,PIT,40,156,144,36,3,17,10,1,0.303,0.36,0.29,83,999
380,David Fry,CLE,58,209,187,42,7,23,17,3,0.298,0.393,0.302,94,999
381,Dom Keegan,TBR,17,69,63,14,2,7,5,1,0.287,0.363,0.285,80,999
382,Esteury Ruiz,MIA,36,113,101,24,2,14,7,2,0.299,0.349,0.286,80,748.5
383,Ryan Mountcastle,BAL,46,184,169,43,5,21,12,1,0.306,0.406,0.309,99,748.1
384,Luke Maile,KCR,33,99,87,18,2,10,9,1,0.29,0.321,0.274,70,999
385,Dane Myers,CIN,64,240,220,52,6,26,15,3,0.293,0.359,0.287,77,999
386,Elias Díaz,KCR,23,82,75,16,2,8,5,1,0.275,0.346,0.273,69,999
387,Alek Thomas,LAD,106,406,373,89,8,45,24,3,0.287,0.367,0.285,80,746
388,Leo De Vries,ATH,8,31,28,7,1,4,2,0,0.31,0.441,0.322,104,999
389,Emmanuel Rodriguez,MIN,18,72,62,13,2,9,9,1,0.32,0.359,0.302,92,999
390,Nacho Alvarez Jr.,ATL,15,53,47,12,1,6,4,1,0.312,0.346,0.292,85,999
391,Justyn-Henry Malloy,TBR,34,123,107,25,3,14,13,1,0.329,0.38,0.314,100,999
392,Ryan Bliss,SEA,27,101,91,19,2,12,7,1,0.275,0.333,0.269,76,999
393,Jahmai Jones,DET,43,140,123,30,5,18,13,2,0.322,0.41,0.32,105,999
394,Luis Urías,ARI,20,77,68,16,2,8,7,2,0.311,0.356,0.296,87,999
395,Kristian Campbell,BOS,32,124,111,28,3,14,11,2,0.326,0.378,0.311,94,746.1
396,Mickey Gasper,BOS,13,38,34,8,1,4,3,1,0.308,0.352,0.292,82,999
397,Curtis Mead,WSN,28,102,93,22,2,11,6,2,0.297,0.366,0.29,84,999
398,Owen Caissie,MIA,114,423,380,86,11,43,36,3,0.297,0.365,0.291,84,528.5
399,Jon Berti,,39,135,123,29,1,16,9,1,0.297,0.32,0.275,74,999
400,Alex Freeland,LAD,19,72,64,14,2,9,7,1,0.296,0.352,0.287,83,999
401,Cody Freeman,TEX,44,170,158,37,4,17,9,1,0.28,0.357,0.278,77,999
402,Adael Amador,COL,38,143,128,32,3,17,12,1,0.314,0.369,0.301,78,999
403,Christopher Morel,MIA,91,347,310,68,14,42,31,4,0.297,0.407,0.306,94,999
404,Aidan Miller,PHI,14,55,49,11,1,6,4,1,0.299,0.359,0.29,83,999
405,Oswald Peraza,LAA,78,277,253,54,7,30,19,4,0.274,0.336,0.27,69,999
406,Nelson Velázquez,STL,41,164,148,33,6,18,13,1,0.291,0.397,0.298,92,748.6
407,Masataka Yoshida,BOS,53,213,193,52,4,23,15,3,0.33,0.392,0.316,98,748.3
408,Starling Marte,KCR,63,257,233,61,5,31,16,5,0.317,0.377,0.305,92,999
409,Nolan Jones,CLE,32,117,103,23,3,13,12,1,0.311,0.353,0.295,89,999
410,James Outman,MIN,55,200,178,36,7,23,18,3,0.286,0.368,0.287,82,999
411,Austin Slater,NYM,39,140,124,29,3,15,13,2,0.316,0.354,0.298,89,999
412,Kyle Farmer,ATL,28,102,92,22,2,11,6,2,0.293,0.364,0.289,83,999
413,Jeferson Quero,MIL,9,29,27,7,1,3,2,0,0.291,0.379,0.291,86,999
414,Jorge Mateo,ATL,50,172,158,35,4,23,9,1,0.268,0.355,0.271,71,999
415,Max Schuemann,NYY,22,72,63,14,1,7,6,1,0.295,0.309,0.272,73,999
416,Jacob Stallings,BAL,30,100,88,18,2,9,8,1,0.275,0.306,0.26,65,999
417,Garrett Stubbs,PHI,18,30,27,6,0,3,2,0,0.279,0.305,0.261,62,999
418,Jack Suwinski,LAD,37,126,110,22,5,16,13,1,0.293,0.382,0.295,88,999
419,Maximo Acosta,MIA,23,83,76,17,2,9,5,1,0.284,0.353,0.279,76,999
420,Bryce Teodosio,LAA,59,216,200,41,3,22,11,3,0.255,0.302,0.247,54,999
421,Luis Matos,MIL,47,178,165,40,5,19,9,2,0.287,0.385,0.291,88,999
422,Otto Kemp,PHI,58,223,201,47,6,25,15,5,0.302,0.387,0.301,90,999
423,Brice Matthews,HOU,16,61,55,11,2,8,5,1,0.282,0.361,0.283,80,741
424,Tommy Pham,BAL,56,225,201,47,5,25,20,2,0.307,0.362,0.295,87,999
425,Rafael Flores Jr.,PIT,19,66,60,14,2,7,5,1,0.292,0.362,0.287,80,999
426,José Tena,WSN,58,223,205,49,3,22,14,1,0.292,0.343,0.28,77,999
427,Jacob Melton,TBR,39,134,123,26,3,16,9,1,0.272,0.354,0.274,72,727.6
428,Santiago Espinal,LAD,37,138,126,31,1,15,9,1,0.301,0.33,0.28,78,999
429,DJ LeMahieu,,30,105,94,22,1,10,9,0,0.302,0.321,0.279,76,999
430,Alejandro Osuna,TEX,19,70,62,15,1,8,6,1,0.309,0.357,0.294,88,999
431,Ty France,SDP,46,181,163,40,3,19,11,6,0.315,0.355,0.297,93,999
432,Heriberto Hernández,MIA,82,329,292,65,11,36,30,3,0.302,0.39,0.302,91,999
433,Paul DeJong,DET,17,67,61,13,3,7,4,1,0.26,0.374,0.276,76,999
434,Trey Sweeney,DET,16,60,55,11,1,7,5,0,0.275,0.342,0.272,71,999
435,Alex Verdugo,,33,130,118,29,2,13,10,1,0.306,0.348,0.289,88,999
436,Alex Jackson,MIN,12,42,38,7,1,4,3,1,0.259,0.35,0.267,68,999
437,Brett Sullivan,COL,13,44,41,9,1,4,3,0,0.268,0.324,0.26,50,999
438,Sam Antonacci,CHW,7,26,23,6,0,3,2,1,0.325,0.352,0.3,91,999
439,Enmanuel Valdez,PIT,13,43,39,9,1,5,4,0,0.292,0.377,0.292,84,999
440,Andruw Monasterio,BOS,35,122,110,25,3,13,10,1,0.296,0.349,0.285,77,999
441,Dominic Canzone,SEA,107,421,384,88,14,44,31,3,0.289,0.385,0.292,92,477.2
442,Tommy Troy,ARI,12,49,45,11,1,5,3,1,0.298,0.353,0.287,81,999
443,Matt Thaiss,BOS,8,26,22,5,0,2,3,0,0.308,0.312,0.281,74,999
444,Johan Rojas,PHI,23,83,76,18,1,10,4,1,0.278,0.325,0.265,66,999
445,Michael Arroyo,SEA,8,20,18,4,0,2,2,0,0.306,0.373,0.299,97,999
446,Gabriel Gonzalez,MIN,13,52,48,13,1,6,3,1,0.309,0.384,0.303,92,999
447,Jonah Bride,TEX,11,37,33,7,1,4,4,0,0.305,0.33,0.285,82,999
448,Will Wagner,SDP,23,83,75,18,1,8,7,1,0.307,0.338,0.287,86,999
449,James Triantos,CHC,7,22,21,5,0,3,1,0,0.304,0.373,0.295,90,999
450,Willie MacIver,TOR,9,30,28,6,1,3,2,0,0.271,0.319,0.262,67,999
